"STATION","NAME","DATE","AWND","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDFG","WSFG"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-07-18",," 1442","0.00","0.0","0.0",,"89","79","   90","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-07-19",," 1542","0.32","0.0","0.0",,"87","76","  180","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-07-20",," 1742","0.00","0.0","0.0",,"88","77","   90","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-07-21",," 0936","0.43","0.0","0.0",,"84","75","   90","31.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-07-22",," 2006","0.35","0.0","0.0",,"86","73","   90","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-07-23",," 1454","0.10","0.0","0.0",,"88","80","   90","26.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-07-24",," 1618","0.07","0.0","0.0",,"88","78","   90","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-07-25",," 1800","0.00","0.0","0.0",,"88","79","  135","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-07-26",," 1224","0.00","0.0","0.0",,"87","76","  315","16.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-07-27",," 1630","0.00","0.0","0.0",,"87","76","  360","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-07-28",," 1212","0.00","0.0","0.0",,"86","75","  180","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-07-29",," 1600","0.02","0.0","0.0",,"88","76","  270","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-07-30",," 0900","0.03","0.0","0.0",,"87","76","  225","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-07-31",," 0854","0.00","0.0","0.0",,"89","81","  135","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-08-01",," 0612","0.04","0.0","0.0",,"86","77","  180","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-08-02",," 1312","0.00","0.0","0.0",,"88","79","  180","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-08-03",," 1512","0.05","0.0","0.0",,"89","80","  180","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-08-04",," 1106","0.04","0.0","0.0",,"89","78","  135","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-08-05",," 0136","0.51","0.0","0.0",,"89","76","   90","40.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-08-06",," 1936","0.09","0.0","0.0",,"89","75","  315","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-08-07",," 1124","0.10","0.0","0.0",,"85","75","  315","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-08-08",," 0224","1.35","0.0","0.0",,"86","75","   45","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-08-09",," 1200","0.66","0.0","0.0",,"85","74","  360","32.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-08-10",," 0942","0.47","0.0","0.0",,"82","75","  180","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-08-11",," 1242","0.00","0.0","0.0",,"88","76","  135","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-08-12",," 1448","0.20","0.0","0.0",,"88","76","  135","33.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-08-13",," 0936","0.22","0.0","0.0",,"88","76","   90","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-08-14",," 1348","0.03","0.0","0.0",,"88","77","  135","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-08-15",," 1354","0.32","0.0","0.0",,"87","76","  180","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-08-16",," 1342","0.01","0.0","0.0",,"89","76","   90","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-08-17",," 1254","0.00","0.0","0.0",,"89","82","   90","26.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-08-18",," 0436","0.53","0.0","0.0",,"87","78","   90","26.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-08-19",," 1230","0.34","0.0","0.0",,"83","77","  180","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-08-20",," 0424","2.06","0.0","0.0",,"85","75","   90","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-08-21",," 1248","0.85","0.0","0.0",,"79","72","  135","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-08-22",," 1642","0.00","0.0","0.0",,"88","71","  135","15.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-08-23",," 1648","0.04","0.0","0.0",,"90","76","  180","28.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-08-24",," 2236","1.84","0.0","0.0",,"86","74","  135","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-08-25",," 0854","0.08","0.0","0.0",,"90","74","  135","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-08-26",," 1306","0.08","0.0","0.0",,"87","82","   90","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-08-27",," 2218","0.46","0.0","0.0",,"88","75","   45","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-08-28",," 1536","0.00","0.0","0.0",,"88","75","  360","32.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-08-29",," 1106","0.45","0.0","0.0",,"83","76","  135","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-08-30",," 1330","1.06","0.0","0.0",,"84","75","   90","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-08-31",," 1224","2.72","0.0","0.0",,"80","75","   90","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-09-01",," 1300","0.57","0.0","0.0",,"84","76","  135","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-09-02",," 0742","0.18","0.0","0.0",,"86","77","   90","26.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-09-03",," 0806","0.03","0.0","0.0",,"87","79","   90","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-09-04",," 1248","0.12","0.0","0.0",,"87","78","  135","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-09-05",," 1248","0.10","0.0","0.0",,"87","80","   90","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-09-06",," 1900","1.32","0.0","0.0",,"86","76","   90","42.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-09-07",," 1412","0.26","0.0","0.0",,"83","76","  135","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-09-08",," 0842","0.00","0.0","0.0",,"86","78","  135","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-09-09",," 1200","0.00","0.0","0.0",,"88","79","   90","16.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-09-10",," 1736","0.03","0.0","0.0",,"90","76","  270","34.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-09-11",," 1330","0.07","0.0","0.0",,"85","77","  270","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-09-12",," 1206","0.00","0.0","0.0",,"89","77","  135","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-09-13",," 1518","0.00","0.0","0.0",,"89","79","  135","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-09-14",," 1754","0.17","0.0","0.0",,"89","79","   90","16.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-09-15",," 1542","0.22","0.0","0.0",,"89","79","  135","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-09-16",," 1448","0.01","0.0","0.0",,"88","77","  180","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-09-17",," 1348","0.12","0.0","0.0",,"87","78","  270","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-09-18",," 1642","0.00","0.0","0.0",,"88","77","  180","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-09-19",," 1454","0.00","0.0","0.0",,"88","76","  225","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-09-20",," 1348","0.00","0.0","0.0",,"89","77","  135","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-09-21",," 2100","0.00","0.0","0.0",,"88","76","   90","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-09-22",," 1742","1.52","0.0","0.0",,"85","73","  360","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-09-23",," 1342","0.11","0.0","0.0",,"82","75","  180","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-09-24",," 1336","0.83","0.0","0.0",,"83","76","  270","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-09-25",," 1336","0.41","0.0","0.0",,"85","75","  180","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-09-26",," 1206","0.30","0.0","0.0",,"87","76","  135","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-09-27",," 1212","0.11","0.0","0.0",,"85","78","   90","28.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-09-28",," 1330","0.11","0.0","0.0",,"85","78","   90","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-09-29",," 1154","0.00","0.0","0.0",,"86","77","   90","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-09-30",," 1442","0.00","0.0","0.0",,"85","76","   90","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-10-01",," 1448","0.00","0.0","0.0",,"86","77","   90","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-10-02",," 1800","0.06","0.0","0.0",,"86","74","   45","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-10-03",," 1142","0.01","0.0","0.0",,"85","75","   90","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-10-04",," 1442","0.41","0.0","0.0",,"79","75","  135","11.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-10-05",," 1642","0.00","0.0","0.0",,"85","74","   90","15.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-10-06",," 1824","0.00","0.0","0.0",,"86","76","   45","15.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-10-07",," 1600","0.06","0.0","0.0",,"87","75","  180","32.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-10-08",," 1642","0.05","0.0","0.0",,"86","76","  135","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-10-09",," 1100","0.10","0.0","0.0",,"85","73","   90","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-10-10",," 1918","0.00","0.0","0.0",,"85","73","   45","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-10-11",," 1642","0.73","0.0","0.0",,"83","72","   45","31.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-10-12",," 1318","0.17","0.0","0.0",,"83","73","   45","33.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-10-13",," 1136","0.00","0.0","0.0",,"82","76","   45","26.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-10-14",," 1100","0.22","0.0","0.0",,"84","74","   90","32.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-10-15",," 1112","0.00","0.0","0.0",,"84","74","   90","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-10-16",," 1354","0.00","0.0","0.0",,"85","72","   90","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-10-17",," 1206","0.00","0.0","0.0",,"86","71","   90","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-10-18",," 1700","0.72","0.0","0.0",,"84","76","   90","28.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-10-19",," 1530","0.06","0.0","0.0",,"84","76","   90","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-10-20",," 1000","0.06","0.0","0.0",,"85","76","   90","28.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-10-21",,,"0.09","0.0","0.0",,"86","76",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-10-22",," 1606","0.10","0.0","0.0",,"85","77","   45","33.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-10-23",," 1100","0.02","0.0","0.0",,"84","70","   45","26.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-10-24",," 1406","0.00","0.0","0.0",,"81","66","  360","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-10-25",," 1254","0.00","0.0","0.0",,"81","64","  360","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-10-26",," 1306","0.00","0.0","0.0",,"81","64","   45","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-10-27",," 0948","0.00","0.0","0.0",,"80","66","   90","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-10-28",," 2354","0.00","0.0","0.0",,"81","67",,"24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-10-29",," 1200","0.50","0.0","0.0",,"82","65","  315","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-10-30",," 1124","0.00","0.0","0.0",,"75","59","  315","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-10-31",," 1442","0.00","0.0","0.0",,"81","59","  180","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-11-01",," 1418","0.04","0.0","0.0",,"85","76","  225","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-11-02",," 1248","0.00","0.0","0.0",,"86","74","  135","16.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-11-03",," 1754","0.00","0.0","0.0",,"87","75","   90","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-11-04",," 1236","0.00","0.0","0.0",,"86","73","   90","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-11-05",," 1518","0.00","0.0","0.0",,"84","73","  135","16.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-11-06",," 1954","0.27","0.0","0.0",,"84","73","  360","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-11-07",," 1348","0.00","0.0","0.0",,"81","75","   90","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-11-08",," 1506","0.00","0.0","0.0",,"81","71","   90","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-11-09",," 1236","0.00","0.0","0.0",,"84","67","  135","16.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-11-10",," 2318","0.04","0.0","0.0",,"82","66","   45","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-11-11",," 1054","0.00","0.0","0.0",,"77","73","   45","30.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-11-12",," 1512","0.00","0.0","0.0",,"78","69","   45","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-11-13",," 1230","0.00","0.0","0.0",,"78","70","   45","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-11-14",," 1212","0.00","0.0","0.0",,"80","72","   90","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-11-15",," 1236","0.00","0.0","0.0",,"81","70","  135","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-11-16",," 1442","0.00","0.0","0.0",,"82","65","  135","15.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-11-17",," 1406","0.00","0.0","0.0",,"82","67","   90","16.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-11-18",," 1530","0.00","0.0","0.0",,"81","73","   90","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-11-19",," 1348","0.00","0.0","0.0",,"82","70","  135","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-11-20",," 1106","0.00","0.0","0.0",,"82","74","   90","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-11-21",," 1248","0.00","0.0","0.0",,"83","76","   90","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-11-22",," 1100","0.00","0.0","0.0",,"83","72","   90","16.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-11-23",," 1130","0.00","0.0","0.0",,"81","74","   90","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-11-24",," 1100","0.00","0.0","0.0",,"81","73","   90","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-11-25",," 1012","0.03","0.0","0.0",,"81","74","  135","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-11-26",," 1142","0.00","0.0","0.0",,"82","74","  135","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-11-27",," 1318","0.00","0.0","0.0",,"82","74","  135","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-11-28",," 1230","0.08","0.0","0.0",,"80","71","  135","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-11-29",," 1248","0.00","0.0","0.0",,"71","57","  315","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-11-30",," 1524","0.00","0.0","0.0",,"75","56","   45","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-12-01",," 1342","0.00","0.0","0.0",,"76","69","   45","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-12-02",," 1306","0.00","0.0","0.0",,"77","72","   45","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-12-03",," 1348","0.00","0.0","0.0",,"78","72","   90","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-12-04",," 1054","0.00","0.0","0.0",,"79","72","   90","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-12-05",," 1112","0.00","0.0","0.0",,"81","74","  135","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-12-06",," 1012","0.00","0.0","0.0",,"81","71","  135","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-12-07",," 1354","0.01","0.0","0.0",,"81","66","   90","16.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-12-08",," 2048","0.41","0.0","0.0",,"69","57","  315","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-12-09",," 1230","0.00","0.0","0.0",,"67","49","  315","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-12-10",," 1324","0.00","0.0","0.0",,"69","47","  315","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-12-11",," 1218","0.00","0.0","0.0",,"63","45","  315","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-12-12",," 1118","0.00","0.0","0.0",,"67","40","  315","15.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-12-13",," 1200","0.00","0.0","0.0",,"71","51","  270","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-12-14",," 1224","0.00","0.0","0.0",,"79","56","  270","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-12-15",," 1330","0.00","0.0","0.0",,"78","60","  135","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-12-16",," 1236","0.53","0.0","0.0",,"78","54","  225","35.6"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-12-17",," 1512","0.00","0.0","0.0",,"63","47","  270","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-12-18",," 1518","0.00","0.0","0.0",,"64","41","   45","16.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-12-19",," 1524","0.00","0.0","0.0",,"75","57","   90","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-12-20",," 1100","1.50","0.0","0.0",,"76","67","  135","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-12-21",," 1524","0.00","0.0","0.0",,"67","48","  270","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-12-22",," 0136","0.00","0.0","0.0",,"61","39","  315","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-12-23",," 1242","0.00","0.0","0.0",,"71","45","   45","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-12-24",," 1312","0.00","0.0","0.0",,"76","63","   90","26.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-12-25",," 1324","0.00","0.0","0.0",,"77","72","  135","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-12-26",," 1118","0.01","0.0","0.0",,"78","73","  135","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-12-27",," 1224","0.00","0.0","0.0",,"80","72","  135","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-12-28",," 1012","0.00","0.0","0.0",,"80","66","  180","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-12-29",," 1206","0.00","0.0","0.0",,"78","67","  135","16.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-12-30",," 1536","0.00","0.0","0.0",,"80","69","  135","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1973-12-31",," 1242","0.00","0.0","0.0",,"80","73","  180","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1974-01-01",," 1306","0.02","0.0","0.0",,"80","73","  180","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1974-01-02",," 1242","0.00","0.0","0.0",,"78","73","   90","26.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1974-01-03",," 1406","0.05","0.0","0.0",,"78","73","   90","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1974-01-04",," 1230","0.00","0.0","0.0",,"78","73","  135","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1974-01-05",," 1012","0.01","0.0","0.0",,"78","69","  135","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1974-01-06",," 1324","0.07","0.0","0.0",,"77","71","  135","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1974-01-07",," 1436","0.00","0.0","0.0",,"79","67","  180","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1974-01-08",," 1624","0.00","0.0","0.0",,"79","65","  135","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1974-01-09",," 1006","0.02","0.0","0.0",,"78","72","  135","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1974-01-10",," 1554","0.00","0.0","0.0",,"79","73","  135","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1974-01-11",," 1318","0.00","0.0","0.0",,"79","72","  135","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1974-01-12",," 1336","0.00","0.0","0.0",,"80","64","   90","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1974-01-13",," 1148","0.00","0.0","0.0",,"80","66","   90","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1974-01-14",," 1730","1.44","0.0","0.0",,"73","67","   90","16.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1974-01-15",," 1248","0.51","0.0","0.0",,"76","67","   90","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1974-01-16",," 1100","0.00","0.0","0.0",,"78","67","   90","19.5"
